Label,Left,Top,Right,Bottom,Filename
car,439,326,492,368,0387.jpg
car,639,331,714,360,0387.jpg
car,73,340,208,384,0387.jpg
trafficlight,480,54,510,131,0378.jpg
trafficlight,725,65,754,144,0378.jpg
trafficlight,986,157,1013,230,0378.jpg
trafficlight,616,287,624,302,0378.jpg
car,555,330,608,370,0378.jpg
car,436,386,795,611,0378.jpg
car,331,330,400,362,0378.jpg
car,485,330,533,363,0378.jpg
car,192,336,291,374,0378.jpg
car,528,334,562,359,0378.jpg
trafficlight,590,270,599,286,0436.jpg
trafficlight,528,264,543,282,0436.jpg
car,3,308,191,526,0436.jpg
car,467,391,799,622,0436.jpg
car,311,328,477,393,0436.jpg
trafficlight,690,196,708,235,0350.jpg
trafficlight,573,191,588,230,0350.jpg
trafficlight,824,240,842,268,0350.jpg
car,595,323,638,352,0350.jpg
car,479,395,820,629,0350.jpg
car,632,318,675,344,0350.jpg
car,545,321,580,350,0350.jpg
car,455,324,493,346,0350.jpg
trafficlight,561,203,574,236,0344.jpg
trafficlight,669,207,683,235,0344.jpg
trafficlight,786,241,801,280,0344.jpg
car,535,320,566,342,0344.jpg
car,446,322,479,343,0344.jpg
car,582,321,620,347,0344.jpg
car,496,388,809,629,0344.jpg
trafficlight,547,275,558,290,0422.jpg
trafficlight,599,276,608,291,0422.jpg
trafficlight,552,275,562,288,0422.jpg
car,202,330,323,394,0422.jpg
car,477,328,577,373,0422.jpg
car,91,331,147,357,0422.jpg
person,1223,306,1276,471,0422.jpg
car,458,392,802,614,0422.jpg
car,296,325,453,423,0422.jpg
car,714,362,746,380,0218.jpg
car,433,389,787,626,0218.jpg
car,627,359,658,375,0218.jpg
car,928,356,1279,514,0218.jpg
car,893,359,1279,543,0224.jpg
car,435,401,806,620,0224.jpg
car,576,361,609,377,0224.jpg
car,456,394,811,608,0230.jpg
car,891,359,1279,551,0230.jpg
car,887,359,1279,547,0226.jpg
car,444,401,809,610,0226.jpg
car,562,360,600,377,0232.jpg
car,463,401,822,616,0232.jpg
car,440,363,494,384,0232.jpg
car,883,355,1247,548,0232.jpg
trafficlight,577,186,591,225,0352.jpg
trafficlight,702,192,720,229,0352.jpg
trafficlight,840,237,855,265,0352.jpg
car,641,320,677,345,0352.jpg
car,483,393,814,621,0352.jpg
car,356,333,403,356,0352.jpg
car,458,327,492,350,0352.jpg
car,550,325,586,349,0352.jpg
car,604,317,643,352,0352.jpg
trafficlight,591,271,601,287,0434.jpg
trafficlight,531,267,542,288,0434.jpg
trafficlight,469,204,484,233,0434.jpg
car,337,330,494,391,0434.jpg
car,463,395,801,626,0434.jpg
car,8,315,266,535,0434.jpg
trafficlight,551,276,563,290,0420.jpg
trafficlight,603,277,614,292,0420.jpg
trafficlight,264,223,278,254,0420.jpg
trafficlight,599,276,609,290,0420.jpg
car,101,332,158,356,0420.jpg
car,0,337,56,391,0420.jpg
person,1265,348,1279,449,0420.jpg
person,1212,312,1256,447,0420.jpg
car,450,390,805,612,0420.jpg
person,1147,312,1204,451,0420.jpg
car,322,326,469,412,0420.jpg
car,233,331,341,393,0420.jpg
car,493,326,591,373,0420.jpg
trafficlight,677,205,691,237,0346.jpg
trafficlight,564,196,579,235,0346.jpg
trafficlight,798,243,813,267,0346.jpg
car,589,321,628,349,0346.jpg
car,487,387,814,624,0346.jpg
car,366,325,415,349,0346.jpg
car,544,321,575,344,0346.jpg
car,450,324,483,344,0346.jpg
car,623,319,672,343,0346.jpg
trafficlight,565,280,575,293,0408.jpg
trafficlight,322,240,336,264,0408.jpg
trafficlight,614,281,623,295,0408.jpg
car,549,330,644,366,0408.jpg
person,1045,331,1071,400,0408.jpg
person,1019,323,1050,402,0408.jpg
car,435,399,808,616,0408.jpg
person,971,321,1003,405,0408.jpg
car,433,331,523,392,0408.jpg
car,truck:64%,0408.jpg,,,
44,329,197,382,car:98%,0408.jpg
342,329,425,379,,0408.jpg
trafficlight,1167,34,1220,168,0391.jpg
trafficlight,627,289,634,300,0391.jpg
trafficlight,583,287,590,300,0391.jpg
car,419,331,481,370,0391.jpg
car,23,341,160,386,0391.jpg
car,444,395,799,619,0391.jpg
person,945,327,969,382,0391.jpg
person,889,322,913,387,0391.jpg
person,969,331,1000,382,0391.jpg
car,212,332,311,371,0391.jpg
car,499,332,560,376,0391.jpg
trafficlight,723,0,762,85,0385.jpg
trafficlight,1061,109,1098,197,0385.jpg
trafficlight,394,0,436,66,0385.jpg
car,643,336,724,357,0385.jpg
car,263,329,353,368,0385.jpg
car,522,330,581,371,0385.jpg
person,966,323,982,376,0385.jpg
person,876,323,904,379,0385.jpg
car,444,392,797,620,0385.jpg
car,448,328,499,365,0385.jpg
car,106,334,222,381,0385.jpg
trafficlight,686,245,700,269,0150.jpg
car,881,336,949,398,0150.jpg
car,456,384,803,612,0150.jpg
car,242,330,339,382,0150.jpg
truck,765,322,891,402,0150.jpg
trafficlight,695,250,708,274,0144.jpg
car,316,329,399,373,0144.jpg
car,771,316,892,396,0144.jpg
car,879,336,918,388,0144.jpg
car,457,398,800,616,0144.jpg
trafficlight,897,255,914,287,0178.jpg
trafficlight,768,204,784,241,0178.jpg
car,474,388,844,605,0178.jpg
car,846,329,1032,433,0178.jpg
trafficlight,844,153,863,205,0193.jpg
trafficlight,1026,221,1045,271,0193.jpg
car,478,394,827,618,0193.jpg
car,937,327,1198,448,0193.jpg
trafficlight,802,181,819,223,0187.jpg
trafficlight,958,239,976,274,0187.jpg
car,481,393,833,614,0187.jpg
car,892,327,1111,433,0187.jpg
trafficlight,956,237,973,276,0186.jpg
trafficlight,800,184,819,226,0186.jpg
car,476,395,836,610,0186.jpg
car,889,327,1110,435,0186.jpg
trafficlight,836,160,855,206,0192.jpg
trafficlight,1011,222,1035,274,0192.jpg
car,934,329,1191,447,0192.jpg
car,485,394,829,615,0192.jpg
trafficlight,770,204,788,241,0179.jpg
trafficlight,906,251,920,287,0179.jpg
car,846,333,1032,434,0179.jpg
car,476,388,837,606,0179.jpg
trafficlight,694,249,705,274,0145.jpg
car,456,397,804,618,0145.jpg
car,771,319,895,394,0145.jpg
car,878,336,921,391,0145.jpg
car,301,329,394,376,0145.jpg
trafficlight,686,244,700,269,0151.jpg
car,462,384,799,617,0151.jpg
car,210,332,333,389,0151.jpg
car,878,338,957,399,0151.jpg
car,463,341,496,357,0151.jpg
truck,765,322,889,404,0151.jpg
trafficlight,409,0,447,76,0384.jpg
trafficlight,722,0,757,91,0384.jpg
trafficlight,1050,113,1085,197,0384.jpg
trafficlight,594,285,603,296,0384.jpg
car,435,394,804,619,0384.jpg
person,874,322,903,377,0384.jpg
car,451,330,506,365,0384.jpg
car,527,329,581,372,0384.jpg
car,269,331,357,367,0384.jpg
car,649,334,724,357,0384.jpg
car,112,336,236,379,0384.jpg
trafficlight,1146,48,1198,180,0390.jpg
trafficlight,628,289,636,300,0390.jpg
trafficlight,386,258,394,275,0390.jpg
trafficlight,583,287,592,300,0390.jpg
car,425,329,489,368,0390.jpg
car,622,334,706,362,0390.jpg
car,39,342,175,387,0390.jpg
car,439,398,802,617,0390.jpg
person,967,330,1002,383,0390.jpg
person,943,325,968,381,0390.jpg
person,889,323,911,387,0390.jpg
car,502,331,566,375,0390.jpg
car,221,331,321,371,0390.jpg
trafficlight,564,281,573,293,0409.jpg
trafficlight,611,282,622,294,0409.jpg
car,339,329,424,377,0409.jpg
car,547,329,638,366,0409.jpg
car,37,327,190,385,0409.jpg
car,443,393,801,620,0409.jpg
person,1041,327,1067,404,0409.jpg
person,1051,327,1076,405,0409.jpg
person,1025,319,1054,408,0409.jpg
person,979,320,1013,409,0409.jpg
car,427,331,521,394,0409.jpg
trafficlight,548,275,559,289,0421.jpg
trafficlight,604,279,613,291,0421.jpg
trafficlight,599,278,608,290,0421.jpg
car,473,328,587,372,0421.jpg
person,1179,309,1239,459,0421.jpg
person,1242,312,1279,449,0421.jpg
car,454,391,803,612,0421.jpg
car,308,324,460,415,0421.jpg
car,220,329,332,394,0421.jpg
trafficlight,568,197,581,235,0347.jpg
trafficlight,680,203,695,234,0347.jpg
trafficlight,806,243,820,278,0347.jpg
car,450,326,486,345,0347.jpg
car,485,393,814,622,0347.jpg
car,621,321,675,345,0347.jpg
car,545,321,575,344,0347.jpg
car,587,322,631,351,0347.jpg
trafficlight,577,184,592,222,0353.jpg
trafficlight,846,236,860,266,0353.jpg
trafficlight,705,190,720,223,0353.jpg
car,361,330,418,358,0353.jpg
car,642,321,677,345,0353.jpg
car,471,397,823,622,0353.jpg
car,551,325,586,351,0353.jpg
car,606,325,643,355,0353.jpg
car,457,327,493,351,0353.jpg
trafficlight,591,270,600,286,0435.jpg
trafficlight,529,264,543,283,0435.jpg
trafficlight,468,203,483,234,0435.jpg
car,462,393,807,620,0435.jpg
car,319,332,480,391,0435.jpg
car,7,312,226,552,0435.jpg
car,440,363,492,384,0233.jpg
car,457,394,836,639,0233.jpg
car,893,350,1222,541,0233.jpg
car,887,360,1279,549,0227.jpg
car,447,397,811,610,0227.jpg
trafficlight,474,321,484,336,0223.jpg
car,439,396,798,621,0223.jpg
car,893,358,1279,536,0223.jpg
car,585,363,617,378,0223.jpg
car,489,361,535,381,0223.jpg
car,473,397,835,624,0237.jpg
car,899,351,1275,559,0237.jpg
trafficlight,552,276,563,290,0419.jpg
trafficlight,604,278,614,291,0419.jpg
trafficlight,269,232,284,256,0419.jpg
trafficlight,548,276,558,290,0419.jpg
car,330,328,472,412,0419.jpg
car,108,333,165,356,0419.jpg
car,486,326,513,343,0419.jpg
car,449,390,802,611,0419.jpg
person,1184,316,1224,441,0419.jpg
person,1230,318,1278,438,0419.jpg
person,1126,317,1181,444,0419.jpg
car,0,332,72,393,0419.jpg
car,494,327,595,372,0419.jpg
car,245,331,352,392,0419.jpg
trafficlight,536,271,547,285,0431.jpg
trafficlight,594,273,603,288,0431.jpg
car,0,322,333,504,0431.jpg
car,462,394,801,617,0431.jpg
car,378,328,515,384,0431.jpg
trafficlight,718,181,735,217,0357.jpg
trafficlight,577,170,594,217,0357.jpg
trafficlight,871,224,889,266,0357.jpg
trafficlight,460,273,469,286,0357.jpg
car,749,316,811,346,0357.jpg
car,475,397,817,616,0357.jpg
car,646,323,674,347,0357.jpg
car,448,328,490,352,0357.jpg
car,551,326,587,354,0357.jpg
car,353,330,412,360,0357.jpg
car,610,330,652,359,0357.jpg
trafficlight,557,203,570,234,0343.jpg
trafficlight,661,208,673,236,0343.jpg
trafficlight,775,242,789,268,0343.jpg
car,442,317,479,338,0343.jpg
car,496,388,815,631,0343.jpg
car,610,315,659,341,0343.jpg
car,577,319,618,345,0343.jpg
car,528,313,562,342,0343.jpg
trafficlight,544,272,556,289,0425.jpg
trafficlight,599,277,607,292,0425.jpg
car,435,329,564,375,0425.jpg
car,68,331,126,357,0425.jpg
car,158,327,281,400,0425.jpg
car,458,391,807,616,0425.jpg
car,229,329,419,434,0425.jpg
trafficlight,624,288,633,300,0394.jpg
trafficlight,375,253,385,272,0394.jpg
trafficlight,580,285,588,296,0394.jpg
car,188,333,293,374,0394.jpg
car,408,330,478,369,0394.jpg
car,607,334,688,366,0394.jpg
person,955,327,981,388,0394.jpg
person,981,332,1010,390,0394.jpg
person,902,334,927,391,0394.jpg
car,440,395,796,627,0394.jpg
car,491,334,555,379,0394.jpg
trafficlight,723,43,756,127,0380.jpg
trafficlight,1007,141,1036,222,0380.jpg
trafficlight,453,28,487,113,0380.jpg
trafficlight,607,288,615,301,0380.jpg
car,543,329,598,370,0380.jpg
person,872,320,903,373,0380.jpg
person,959,325,977,372,0380.jpg
person,928,322,942,375,0380.jpg
car,304,333,379,361,0380.jpg
car,443,387,794,617,0380.jpg
car,168,336,277,377,0380.jpg
car,473,329,524,365,0380.jpg
trafficlight,737,226,751,260,0169.jpg
trafficlight,852,270,868,298,0169.jpg
car,817,328,978,434,0169.jpg
car,991,351,1279,470,0169.jpg
car,478,386,840,604,0169.jpg
trafficlight,689,242,701,265,0155.jpg
car,452,389,814,614,0155.jpg
car,764,325,900,410,0155.jpg
car,896,334,995,411,0155.jpg
car,135,334,280,394,0155.jpg
truck,889,331,993,410,0155.jpg
trafficlight,709,253,721,274,0141.jpg
car,357,327,433,369,0141.jpg
car,459,394,792,623,0141.jpg
car,774,320,903,388,0141.jpg
trafficlight,866,138,892,194,0196.jpg
trafficlight,1063,204,1086,265,0196.jpg
car,485,390,840,617,0196.jpg
car,944,325,1249,452,0196.jpg
trafficlight,925,250,939,284,0182.jpg
trafficlight,781,193,798,237,0182.jpg
car,870,330,1066,434,0182.jpg
car,481,392,842,610,0182.jpg
trafficlight,930,245,948,285,0183.jpg
trafficlight,784,194,804,231,0183.jpg
car,874,328,1071,435,0183.jpg
car,485,393,838,615,0183.jpg
trafficlight,1076,203,1103,264,0197.jpg
trafficlight,875,133,900,190,0197.jpg
car,954,328,1257,463,0197.jpg
car,488,390,831,613,0197.jpg
trafficlight,715,253,725,273,0140.jpg
car,373,324,440,365,0140.jpg
car,452,395,793,620,0140.jpg
car,789,318,909,389,0140.jpg
trafficlight,689,243,701,267,0154.jpg
car,152,334,298,394,0154.jpg
car,885,340,987,405,0154.jpg
car,453,387,807,617,0154.jpg
car,762,325,901,410,0154.jpg
trafficlight,730,231,743,261,0168.jpg
trafficlight,841,271,855,301,0168.jpg
car,977,349,1255,467,0168.jpg
car,2,346,69,450,0168.jpg
car,806,334,961,435,0168.jpg
car,477,388,834,609,0168.jpg
trafficlight,442,19,481,105,0381.jpg
trafficlight,723,30,756,120,0381.jpg
trafficlight,1014,135,1046,221,0381.jpg
trafficlight,606,284,612,296,0381.jpg
trafficlight,606,288,613,300,0381.jpg
car,539,331,594,371,0381.jpg
person,873,321,904,375,0381.jpg
person,928,321,944,375,0381.jpg
person,960,327,979,372,0381.jpg
car,439,395,795,615,0381.jpg
car,661,333,739,357,0381.jpg
car,303,333,377,365,0381.jpg
car,466,328,516,366,0381.jpg
car,156,336,260,377,0381.jpg
trafficlight,624,287,632,300,0395.jpg
trafficlight,579,285,587,296,0395.jpg
trafficlight,369,254,379,271,0395.jpg
car,449,393,798,628,0395.jpg
car,189,331,286,375,0395.jpg
car,602,334,689,366,0395.jpg
car,486,332,552,379,0395.jpg
car,17,345,131,391,0395.jpg
person,906,321,930,392,0395.jpg
person,957,327,984,389,0395.jpg
person,985,333,1009,390,0395.jpg
car,402,329,464,369,0395.jpg
trafficlight,551,204,566,233,0342.jpg
trafficlight,658,208,670,236,0342.jpg
trafficlight,768,242,785,270,0342.jpg
trafficlight,650,281,655,291,0342.jpg
trafficlight,616,279,622,290,0342.jpg
car,438,316,475,338,0342.jpg
car,496,389,821,626,0342.jpg
car,356,321,406,343,0342.jpg
car,570,315,614,343,0342.jpg
car,524,313,558,341,0342.jpg
car,611,312,652,334,0342.jpg
trafficlight,544,273,557,290,0424.jpg
trafficlight,599,276,607,291,0424.jpg
car,176,327,305,400,0424.jpg
car,451,328,570,375,0424.jpg
car,73,332,132,357,0424.jpg
car,458,393,807,618,0424.jpg
car,258,326,434,427,0424.jpg
trafficlight,538,271,549,287,0430.jpg
trafficlight,594,272,603,289,0430.jpg
trafficlight,657,290,663,305,0430.jpg
car,387,326,528,381,0430.jpg
car,41,328,346,477,0430.jpg
car,464,392,804,625,0430.jpg
trafficlight,577,176,593,215,0356.jpg
trafficlight,712,181,729,219,0356.jpg
trafficlight,862,227,880,268,0356.jpg
car,446,328,492,352,0356.jpg
car,750,314,809,348,0356.jpg
car,607,319,665,357,0356.jpg
car,477,398,819,618,0356.jpg
car,354,330,413,358,0356.jpg
car,549,325,589,354,0356.jpg
trafficlight,554,277,564,291,0418.jpg
trafficlight,606,280,615,293,0418.jpg
trafficlight,277,232,290,257,0418.jpg
trafficlight,271,295,281,308,0418.jpg
car,264,327,364,387,0418.jpg
car,0,328,92,386,0418.jpg
car,113,333,171,356,0418.jpg
car,453,391,800,611,0418.jpg
person,1161,302,1186,446,0418.jpg
person,1192,319,1253,431,0418.jpg
person,1097,315,1151,439,0418.jpg
car,487,326,512,343,0418.jpg
car,352,328,483,408,0418.jpg
car,497,327,602,370,0418.jpg
car,861,353,1274,549,0236.jpg
car,472,396,831,627,0236.jpg
car,494,359,538,377,0222.jpg
car,436,396,796,628,0222.jpg
car,586,362,621,378,0222.jpg
car,896,357,1279,535,0222.jpg
trafficlight,975,60,1008,147,0208.jpg
trafficlight,1256,164,1279,243,0208.jpg
car,436,388,796,617,0208.jpg
car,990,345,1272,477,0208.jpg
car,462,387,830,647,0234.jpg
car,438,362,489,383,0234.jpg
car,912,354,1267,554,0234.jpg
trafficlight,498,321,508,338,0220.jpg
car,437,391,789,629,0220.jpg
car,917,355,1279,528,0220.jpg
car,607,361,643,378,0220.jpg
trafficlight,737,130,763,182,0368.jpg
trafficlight,553,124,578,178,0368.jpg
trafficlight,941,195,963,250,0368.jpg
trafficlight,655,285,663,296,0368.jpg
car,602,327,651,366,0368.jpg
car,443,396,802,616,0368.jpg
car,303,335,378,368,0368.jpg
car,541,326,579,356,0368.jpg
trafficlight,543,271,555,288,0426.jpg
trafficlight,597,276,605,292,0426.jpg
car,432,330,561,375,0426.jpg
car,57,332,117,358,0426.jpg
car,451,397,813,616,0426.jpg
car,18,330,55,352,0426.jpg
car,133,328,297,406,0426.jpg
car,175,322,416,444,0426.jpg
trafficlight,544,204,558,233,0340.jpg
trafficlight,644,206,658,233,0340.jpg
trafficlight,754,243,767,266,0340.jpg
car,561,312,598,336,0340.jpg
car,432,315,466,334,0340.jpg
car,495,392,828,634,0340.jpg
car,352,314,397,333,0340.jpg
car,596,310,641,333,0340.jpg
car,514,313,544,333,0340.jpg
trafficlight,577,182,593,217,0354.jpg
trafficlight,706,187,723,222,0354.jpg
trafficlight,848,234,863,267,0354.jpg
car,472,394,817,624,0354.jpg
car,458,326,492,348,0354.jpg
car,643,324,675,348,0354.jpg
car,550,324,586,352,0354.jpg
car,608,326,643,356,0354.jpg
trafficlight,593,272,602,287,0432.jpg
trafficlight,531,271,541,287,0432.jpg
trafficlight,535,271,547,285,0432.jpg
car,373,328,512,384,0432.jpg
car,464,393,796,629,0432.jpg
car,0,320,318,518,0432.jpg
trafficlight,420,0,458,87,0383.jpg
trafficlight,722,9,757,102,0383.jpg
trafficlight,1036,116,1070,207,0383.jpg
trafficlight,599,287,608,302,0383.jpg
car,532,329,586,371,0383.jpg
person,874,320,905,376,0383.jpg
car,441,388,798,613,0383.jpg
car,458,329,510,367,0383.jpg
car,282,332,364,367,0383.jpg
car,653,332,723,359,0383.jpg
car,126,341,238,381,0383.jpg
trafficlight,622,288,631,303,0397.jpg
trafficlight,578,284,587,296,0397.jpg
car,395,331,461,371,0397.jpg
car,159,331,272,378,0397.jpg
car,444,391,802,621,0397.jpg
person,989,331,1011,391,0397.jpg
person,911,318,937,395,0397.jpg
person,968,319,994,393,0397.jpg
car,478,337,548,385,0397.jpg
trafficlight,703,253,716,275,0142.jpg
car,455,395,795,620,0142.jpg
car,342,327,419,371,0142.jpg
car,773,319,903,391,0142.jpg
trafficlight,689,242,702,264,0156.jpg
car,450,388,813,615,0156.jpg
car,763,327,897,413,0156.jpg
car,893,334,1005,416,0156.jpg
car,108,340,265,398,0156.jpg
trafficlight,779,196,796,239,0181.jpg
trafficlight,917,251,932,286,0181.jpg
car,480,393,838,612,0181.jpg
car,861,330,1056,434,0181.jpg
trafficlight,858,143,882,198,0195.jpg
trafficlight,1052,207,1073,266,0195.jpg
car,483,392,839,618,0195.jpg
car,927,322,1220,455,0195.jpg
trafficlight,851,150,875,202,0194.jpg
trafficlight,1038,210,1062,269,0194.jpg
car,483,393,832,615,0194.jpg
car,926,324,1217,453,0194.jpg
trafficlight,775,201,791,238,0180.jpg
trafficlight,911,252,926,286,0180.jpg
car,854,331,1048,436,0180.jpg
car,480,391,837,611,0180.jpg
trafficlight,690,241,702,265,0157.jpg
car,455,391,812,616,0157.jpg
car,764,327,901,413,0157.jpg
car,92,335,255,401,0157.jpg
car,truck:55%,0157.jpg,,,
895,334,1018,417,,0157.jpg
trafficlight,700,250,712,274,0143.jpg
car,329,329,405,371,0143.jpg
car,772,320,901,392,0143.jpg
car,457,395,800,616,0143.jpg
trafficlight,622,287,632,301,0396.jpg
trafficlight,578,285,587,296,0396.jpg
trafficlight,367,250,379,272,0396.jpg
car,174,332,279,375,0396.jpg
car,399,331,463,371,0396.jpg
car,482,332,549,381,0396.jpg
car,446,393,801,622,0396.jpg
person,910,322,931,394,0396.jpg
person,985,334,1011,390,0396.jpg
person,961,322,988,392,0396.jpg
trafficlight,721,21,757,109,0382.jpg
trafficlight,430,7,469,94,0382.jpg
trafficlight,1027,128,1056,214,0382.jpg
trafficlight,599,287,608,301,0382.jpg
car,661,334,727,358,0382.jpg
car,460,329,511,367,0382.jpg
person,872,321,903,375,0382.jpg
person,960,323,977,375,0382.jpg
person,928,323,944,374,0382.jpg
car,437,392,798,615,0382.jpg
car,538,330,589,371,0382.jpg
car,286,333,371,367,0382.jpg
car,141,335,247,380,0382.jpg
trafficlight,707,186,724,221,0355.jpg
trafficlight,576,180,592,218,0355.jpg
trafficlight,853,230,869,270,0355.jpg
car,644,324,673,345,0355.jpg
car,475,394,820,627,0355.jpg
car,355,331,412,359,0355.jpg
car,449,329,489,351,0355.jpg
car,551,326,583,351,0355.jpg
car,605,324,645,357,0355.jpg
trafficlight,592,271,601,287,0433.jpg
trafficlight,531,271,542,287,0433.jpg
trafficlight,208,293,217,308,0433.jpg
trafficlight,535,271,547,286,0433.jpg
car,467,393,794,622,0433.jpg
car,5,320,294,520,0433.jpg
car,358,328,504,386,0433.jpg
trafficlight,542,271,553,288,0427.jpg
trafficlight,597,276,606,291,0427.jpg
trafficlight,205,212,223,243,0427.jpg
car,51,332,110,358,0427.jpg
car,455,392,806,621,0427.jpg
car,8,331,49,351,0427.jpg
car,104,325,336,404,0427.jpg
car,419,331,547,376,0427.jpg
car,157,327,398,444,0427.jpg
trafficlight,651,208,666,234,0341.jpg
trafficlight,547,203,562,234,0341.jpg
trafficlight,761,239,774,264,0341.jpg
car,433,316,470,337,0341.jpg
car,571,306,612,340,0341.jpg
car,608,310,652,335,0341.jpg
car,497,388,823,630,0341.jpg
car,353,314,401,341,0341.jpg
car,519,311,554,338,0341.jpg
trafficlight,738,125,764,182,0369.jpg
trafficlight,547,120,575,174,0369.jpg
trafficlight,945,191,968,249,0369.jpg
car,538,325,579,358,0369.jpg
car,406,329,461,359,0369.jpg
car,447,392,794,611,0369.jpg
car,288,335,369,367,0369.jpg
car,601,330,648,362,0369.jpg
car,903,358,1279,528,0221.jpg
car,437,394,792,628,0221.jpg
car,598,361,628,377,0221.jpg
car,436,363,485,383,0235.jpg
car,465,397,828,618,0235.jpg
car,902,350,1274,556,0235.jpg
trafficlight,991,47,1024,137,0209.jpg
car,439,387,787,623,0209.jpg
car,987,344,1279,485,0209.jpg
trafficlight,671,212,686,249,0252.jpg
car,465,399,817,604,0252.jpg
car,897,358,1278,620,0252.jpg
car,562,343,601,363,0252.jpg
trafficlight,539,312,546,325,0246.jpg
car,466,394,832,608,0246.jpg
car,858,366,1279,570,0246.jpg
trafficlight,367,226,379,249,0291.jpg
trafficlight,549,241,557,257,0291.jpg
