Label,Left,Top,Right,Bottom,Filename
car,552,297,580,315,0291.jpg
car,508,296,529,311,0291.jpg
car,473,392,799,611,0291.jpg
car,145,304,178,322,0291.jpg
car,188,332,296,380,0291.jpg
trafficlight,550,262,558,277,0285.jpg
trafficlight,553,263,560,278,0285.jpg
trafficlight,384,252,394,270,0285.jpg
car,556,313,582,331,0285.jpg
car,470,398,803,616,0285.jpg
car,513,313,534,329,0285.jpg
car,415,315,448,332,0285.jpg
car,272,346,350,386,0285.jpg
trafficlight,523,263,537,281,0440.jpg
trafficlight,588,269,598,285,0440.jpg
car,465,393,799,615,0440.jpg
car,0,330,36,410,0440.jpg
car,229,332,423,398,0440.jpg
car,440,330,480,350,0440.jpg
trafficlight,506,201,517,222,0326.jpg
trafficlight,588,200,598,228,0326.jpg
car,517,287,547,310,0326.jpg
car,398,288,423,305,0326.jpg
car,482,391,800,622,0326.jpg
car,560,284,610,305,0326.jpg
car,328,292,371,311,0326.jpg
car,469,288,494,306,0326.jpg
trafficlight,511,197,523,224,0332.jpg
trafficlight,599,200,609,226,0332.jpg
trafficlight,693,238,704,257,0332.jpg
car,479,294,509,317,0332.jpg
car,323,302,375,320,0332.jpg
car,488,399,811,623,0332.jpg
car,576,294,612,312,0332.jpg
car,525,295,561,320,0332.jpg
car,401,294,431,313,0332.jpg
trafficlight,571,253,590,274,0454.jpg
trafficlight,648,257,660,277,0454.jpg
trafficlight,652,256,663,275,0454.jpg
trafficlight,726,279,735,295,0454.jpg
car,475,332,521,357,0454.jpg
car,0,321,141,460,0454.jpg
car,504,383,825,606,0454.jpg
trafficlight,736,231,749,261,0468.jpg
trafficlight,633,227,652,253,0468.jpg
trafficlight,836,261,851,297,0468.jpg
car,518,332,570,363,0468.jpg
car,478,392,808,614,0468.jpg
trafficlight,880,238,898,269,0483.jpg
trafficlight,590,185,619,228,0483.jpg
trafficlight,736,190,751,232,0483.jpg
car,444,334,511,369,0483.jpg
person,1114,307,1149,374,0483.jpg
person,1145,304,1166,376,0483.jpg
car,443,385,780,616,0483.jpg
trafficlight,737,119,762,182,0497.jpg
trafficlight,528,119,568,179,0497.jpg
trafficlight,949,190,974,246,0497.jpg
car,345,331,450,379,0497.jpg
car,438,386,783,619,0497.jpg
trafficlight,772,244,781,265,0130.jpg
car,852,311,941,370,0130.jpg
car,494,306,543,342,0130.jpg
car,451,380,773,646,0130.jpg
car,484,313,536,344,0131.jpg
car,855,315,940,374,0131.jpg
car,453,380,768,641,0131.jpg
trafficlight,530,123,574,181,0496.jpg
trafficlight,737,124,761,184,0496.jpg
trafficlight,944,192,967,249,0496.jpg
car,436,386,786,613,0496.jpg
car,352,329,449,380,0496.jpg
trafficlight,736,192,752,234,0482.jpg
trafficlight,600,190,624,231,0482.jpg
trafficlight,876,241,896,267,0482.jpg
car,452,337,509,370,0482.jpg
person,1101,308,1129,372,0482.jpg
person,1130,310,1152,371,0482.jpg
car,446,389,781,618,0482.jpg
trafficlight,736,232,749,261,0469.jpg
trafficlight,631,226,653,252,0469.jpg
car,478,391,809,617,0469.jpg
car,518,333,569,364,0469.jpg
trafficlight,608,201,620,229,0333.jpg
trafficlight,511,197,525,226,0333.jpg
trafficlight,517,199,528,224,0333.jpg
trafficlight,704,239,716,259,0333.jpg
car,496,395,810,627,0333.jpg
car,564,293,592,310,0333.jpg
car,334,301,379,320,0333.jpg
car,399,298,434,315,0333.jpg
car,484,296,514,318,0333.jpg
car,532,299,564,321,0333.jpg
trafficlight,659,254,669,276,0455.jpg
trafficlight,577,249,595,274,0455.jpg
trafficlight,737,279,747,298,0455.jpg
car,506,379,818,610,0455.jpg
car,485,326,533,356,0455.jpg
car,0,334,99,467,0455.jpg
trafficlight,523,262,536,281,0441.jpg
trafficlight,588,269,597,285,0441.jpg
trafficlight,654,286,664,306,0441.jpg
car,470,392,797,616,0441.jpg
car,206,328,413,404,0441.jpg
car,438,330,482,350,0441.jpg
trafficlight,504,200,516,222,0327.jpg
trafficlight,588,201,599,226,0327.jpg
car,556,286,613,306,0327.jpg
car,397,290,423,307,0327.jpg
car,484,396,802,626,0327.jpg
car,325,293,374,313,0327.jpg
car,466,288,495,308,0327.jpg
car,516,288,547,312,0327.jpg
trafficlight,550,270,557,284,0284.jpg
trafficlight,388,256,397,277,0284.jpg
trafficlight,553,271,560,284,0284.jpg
car,470,399,806,620,0284.jpg
car,280,351,353,391,0284.jpg
car,171,327,212,344,0284.jpg
trafficlight,548,244,556,259,0290.jpg
trafficlight,606,245,614,262,0290.jpg
car,553,297,582,316,0290.jpg
car,473,394,795,605,0290.jpg
car,149,307,180,324,0290.jpg
car,207,331,310,381,0290.jpg
trafficlight,540,311,547,323,0247.jpg
car,467,399,827,612,0247.jpg
car,865,364,1277,572,0247.jpg
trafficlight,671,212,688,250,0253.jpg
trafficlight,550,306,556,317,0253.jpg
car,474,398,811,612,0253.jpg
car,904,363,1279,622,0253.jpg
trafficlight,537,313,544,325,0245.jpg
car,851,365,1279,568,0245.jpg
car,475,399,830,607,0245.jpg
car,896,364,1277,593,0251.jpg
car,458,397,823,609,0251.jpg
trafficlight,395,274,405,295,0279.jpg
car,470,394,812,607,0279.jpg
car,315,367,376,399,0279.jpg
car,185,341,232,358,0279.jpg
car,511,332,529,349,0279.jpg
trafficlight,551,256,557,271,0286.jpg
car,472,395,803,610,0286.jpg
car,554,310,582,327,0286.jpg
car,515,307,536,321,0286.jpg
car,414,311,446,326,0286.jpg
trafficlight,549,240,557,255,0292.jpg
trafficlight,365,223,378,245,0292.jpg
trafficlight,659,264,668,278,0292.jpg
car,507,294,531,310,0292.jpg
car,476,390,793,609,0292.jpg
car,794,308,866,334,0292.jpg
car,187,331,291,380,0292.jpg
car,552,297,580,313,0292.jpg
trafficlight,670,253,682,275,0457.jpg
trafficlight,588,248,606,272,0457.jpg
trafficlight,543,196,559,231,0457.jpg
car,499,383,823,609,0457.jpg
car,488,335,536,357,0457.jpg
trafficlight,509,199,520,224,0331.jpg
trafficlight,596,201,607,228,0331.jpg
trafficlight,689,236,703,259,0331.jpg
car,480,294,504,315,0331.jpg
car,526,292,558,317,0331.jpg
car,326,299,369,317,0331.jpg
car,488,396,804,627,0331.jpg
car,565,291,603,309,0331.jpg
car,522,294,545,315,0331.jpg
car,401,293,427,312,0331.jpg
trafficlight,510,202,519,224,0325.jpg
trafficlight,589,206,600,228,0325.jpg
trafficlight,674,239,685,256,0325.jpg
car,472,288,496,306,0325.jpg
car,564,286,605,304,0325.jpg
car,400,291,427,307,0325.jpg
car,484,392,803,622,0325.jpg
truck,0,271,21,324,0325.jpg
car,519,286,549,310,0325.jpg
trafficlight,517,261,534,281,0443.jpg
trafficlight,588,265,598,282,0443.jpg
trafficlight,655,286,664,303,0443.jpg
trafficlight,462,200,478,230,0443.jpg
trafficlight,607,175,632,232,0443.jpg
car,438,327,479,351,0443.jpg
car,141,333,390,408,0443.jpg
car,485,393,802,607,0443.jpg
truck,149,330,395,410,0443.jpg
trafficlight,518,211,529,231,0319.jpg
trafficlight,591,210,602,232,0319.jpg
trafficlight,48,118,95,158,0319.jpg
trafficlight,673,243,682,262,0319.jpg
trafficlight,216,169,231,198,0319.jpg
car,344,294,388,311,0319.jpg
car,477,398,799,628,0319.jpg
car,412,290,436,304,0319.jpg
car,525,287,563,312,0319.jpg
car,481,286,508,307,0319.jpg
car,574,286,618,306,0319.jpg
trafficlight,738,145,758,194,0494.jpg
trafficlight,545,140,587,192,0494.jpg
trafficlight,926,199,950,260,0494.jpg
car,434,390,787,613,0494.jpg
car,554,320,581,335,0494.jpg
car,383,328,469,377,0494.jpg
trafficlight,603,198,632,233,0480.jpg
trafficlight,738,205,753,235,0480.jpg
trafficlight,874,244,890,279,0480.jpg
car,464,334,527,370,0480.jpg
person,1087,308,1116,373,0480.jpg
car,437,389,787,612,0480.jpg
trafficlight,759,248,768,264,0133.jpg
car,465,315,514,350,0133.jpg
car,833,318,931,375,0133.jpg
car,454,381,767,639,0133.jpg
trafficlight,777,243,787,263,0127.jpg
car,445,383,779,643,0127.jpg
car,513,306,560,339,0127.jpg
car,851,311,947,365,0127.jpg
car,833,314,935,376,0132.jpg
car,477,312,527,347,0132.jpg
car,450,381,772,642,0132.jpg
trafficlight,737,195,752,236,0481.jpg
trafficlight,601,193,627,230,0481.jpg
trafficlight,874,241,893,270,0481.jpg
car,457,336,514,369,0481.jpg
car,440,389,786,611,0481.jpg
trafficlight,540,134,578,185,0495.jpg
trafficlight,937,192,960,248,0495.jpg
trafficlight,735,136,760,191,0495.jpg
car,428,387,794,613,0495.jpg
car,363,329,463,376,0495.jpg
trafficlight,518,210,530,233,0318.jpg
trafficlight,671,243,682,264,0318.jpg
trafficlight,593,216,603,238,0318.jpg
trafficlight,222,170,238,204,0318.jpg
trafficlight,48,119,98,157,0318.jpg
car,412,289,437,305,0318.jpg
car,479,399,793,631,0318.jpg
car,344,294,389,311,0318.jpg
car,525,288,562,312,0318.jpg
car,482,288,509,308,0318.jpg
car,577,286,617,305,0318.jpg
trafficlight,511,202,520,225,0324.jpg
trafficlight,589,204,600,229,0324.jpg
trafficlight,674,238,685,256,0324.jpg
car,565,286,609,305,0324.jpg
car,471,289,497,306,0324.jpg
car,485,392,806,624,0324.jpg
car,338,294,379,311,0324.jpg
car,401,291,427,306,0324.jpg
car,519,288,549,311,0324.jpg
trafficlight,522,261,534,281,0442.jpg
trafficlight,588,264,598,282,0442.jpg
trafficlight,654,285,664,305,0442.jpg
trafficlight,465,201,481,230,0442.jpg
car,177,330,392,407,0442.jpg
car,435,328,481,350,0442.jpg
car,472,394,808,608,0442.jpg
trafficlight,665,252,675,274,0456.jpg
trafficlight,583,246,602,274,0456.jpg
car,502,384,822,611,0456.jpg
car,485,335,535,357,0456.jpg
car,0,343,55,475,0456.jpg
trafficlight,507,199,518,223,0330.jpg
trafficlight,593,200,605,228,0330.jpg
trafficlight,688,236,701,257,0330.jpg
car,396,292,422,311,0330.jpg
car,557,289,611,309,0330.jpg
car,474,401,812,626,0330.jpg
car,323,295,375,318,0330.jpg
car,472,292,496,312,0330.jpg
car,519,292,546,316,0330.jpg
trafficlight,549,238,556,254,0293.jpg
trafficlight,358,219,371,244,0293.jpg
trafficlight,660,258,669,274,0293.jpg
car,551,296,578,312,0293.jpg
car,472,392,799,606,0293.jpg
car,411,297,438,312,0293.jpg
car,156,333,268,381,0293.jpg
trafficlight,551,253,557,269,0287.jpg
trafficlight,379,239,389,260,0287.jpg
car,244,341,337,383,0287.jpg
car,469,396,805,607,0287.jpg
car,510,305,529,317,0287.jpg
car,554,306,583,323,0287.jpg
trafficlight,599,290,606,307,0278.jpg
trafficlight,396,275,408,297,0278.jpg
trafficlight,550,288,557,303,0278.jpg
trafficlight,553,288,560,303,0278.jpg
car,324,369,389,398,0278.jpg
car,475,397,810,611,0278.jpg
car,183,342,234,359,0278.jpg
car,555,339,579,354,0278.jpg
car,460,399,827,612,0250.jpg
car,906,358,1269,589,0250.jpg
car,477,399,830,605,0244.jpg
car,848,369,1279,563,0244.jpg
trafficlight,356,292,366,312,0268.jpg
trafficlight,414,290,423,306,0268.jpg
trafficlight,550,298,557,309,0268.jpg
car,566,344,595,360,0268.jpg
car,476,392,803,612,0268.jpg
car,1049,428,1278,704,0268.jpg
trafficlight,528,316,534,327,0240.jpg
car,482,399,831,607,0240.jpg
car,856,354,1279,556,0240.jpg
trafficlight,671,207,688,252,0254.jpg
car,899,362,1279,624,0254.jpg
car,476,396,810,613,0254.jpg
car,564,344,601,363,0254.jpg
trafficlight,551,273,557,286,0283.jpg
car,466,401,811,613,0283.jpg
car,554,323,580,340,0283.jpg
car,177,329,210,344,0283.jpg
car,911,343,994,366,0283.jpg
car,419,325,447,339,0283.jpg
trafficlight,544,230,551,247,0297.jpg
trafficlight,663,253,672,271,0297.jpg
car,504,288,529,303,0297.jpg
car,549,291,580,308,0297.jpg
car,469,394,806,612,0297.jpg
car,786,301,883,328,0297.jpg
car,64,330,214,393,0297.jpg
trafficlight,597,222,606,242,0308.jpg
trafficlight,531,216,541,238,0308.jpg
trafficlight,535,219,544,237,0308.jpg
car,496,285,523,302,0308.jpg
car,476,395,793,622,0308.jpg
car,68,291,116,315,0308.jpg
car,535,285,568,305,0308.jpg
car,597,285,637,302,0308.jpg
trafficlight,610,199,621,229,0334.jpg
trafficlight,518,198,530,225,0334.jpg
trafficlight,708,236,719,259,0334.jpg
car,486,298,514,318,0334.jpg
car,575,297,616,316,0334.jpg
car,408,301,438,319,0334.jpg
car,495,397,817,631,0334.jpg
car,565,296,591,314,0334.jpg
car,334,303,380,319,0334.jpg
car,535,302,565,321,0334.jpg
trafficlight,558,253,575,275,0452.jpg
trafficlight,636,258,647,277,0452.jpg
trafficlight,632,259,643,279,0452.jpg
trafficlight,510,198,526,230,0452.jpg
car,0,310,216,460,0452.jpg
car,504,382,819,608,0452.jpg
car,466,332,520,356,0452.jpg
trafficlight,595,262,606,281,0446.jpg
trafficlight,525,258,542,279,0446.jpg
trafficlight,662,286,672,305,0446.jpg
trafficlight,472,201,487,231,0446.jpg
car,438,329,486,352,0446.jpg
car,498,390,816,612,0446.jpg
car,779,338,818,353,0446.jpg
car,81,329,334,425,0446.jpg
trafficlight,515,209,526,231,0320.jpg
trafficlight,589,211,599,232,0320.jpg
trafficlight,673,240,683,260,0320.jpg
car,524,287,559,311,0320.jpg
car,484,392,796,631,0320.jpg
car,477,289,506,307,0320.jpg
car,574,286,615,305,0320.jpg
trafficlight,735,162,755,204,0491.jpg
trafficlight,562,154,598,201,0491.jpg
trafficlight,911,207,935,264,0491.jpg
car,439,384,782,611,0491.jpg
person,1221,305,1262,386,0491.jpg
car,395,339,467,375,0491.jpg
trafficlight,735,183,753,225,0485.jpg
trafficlight,584,178,616,221,0485.jpg
trafficlight,888,229,906,269,0485.jpg
car,432,338,499,372,0485.jpg
person,1138,313,1171,377,0485.jpg
person,1172,304,1197,377,0485.jpg
car,435,386,788,615,0485.jpg
trafficlight,740,251,750,275,0136.jpg
car,809,318,922,382,0136.jpg
car,450,383,772,638,0136.jpg
car,426,318,489,358,0136.jpg
car,806,319,919,385,0137.jpg
car,419,320,480,358,0137.jpg
car,450,384,775,638,0137.jpg
trafficlight,588,183,619,224,0484.jpg
trafficlight,734,186,753,225,0484.jpg
trafficlight,882,236,899,267,0484.jpg
trafficlight,552,176,569,212,0484.jpg
car,436,335,503,371,0484.jpg
person,1157,301,1180,378,0484.jpg
car,434,388,789,615,0484.jpg
person,1123,303,1155,379,0484.jpg
trafficlight,735,166,756,208,0490.jpg
trafficlight,908,208,932,266,0490.jpg
trafficlight,567,157,601,203,0490.jpg
car,403,329,480,376,0490.jpg
person,1206,306,1242,385,0490.jpg
person,1254,308,1278,385,0490.jpg
car,438,383,783,611,0490.jpg
trafficlight,527,256,547,279,0447.jpg
trafficlight,599,260,609,281,0447.jpg
trafficlight,603,261,612,280,0447.jpg
trafficlight,477,199,493,229,0447.jpg
trafficlight,671,287,682,304,0447.jpg
car,781,339,828,355,0447.jpg
car,440,334,481,353,0447.jpg
car,493,389,822,608,0447.jpg
car,53,332,314,428,0447.jpg
trafficlight,514,207,525,230,0321.jpg
trafficlight,590,210,600,232,0321.jpg
trafficlight,673,241,683,259,0321.jpg
trafficlight,200,167,217,196,0321.jpg
car,524,286,557,312,0321.jpg
car,486,392,800,629,0321.jpg
car,479,289,505,308,0321.jpg
car,573,285,612,305,0321.jpg
trafficlight,521,199,535,226,0335.jpg
trafficlight,615,201,626,228,0335.jpg
trafficlight,713,238,725,261,0335.jpg
car,536,301,569,323,0335.jpg
car,572,295,623,318,0335.jpg
car,488,399,823,627,0335.jpg
car,334,306,383,324,0335.jpg
car,496,301,523,320,0335.jpg
car,409,301,441,319,0335.jpg
trafficlight,642,256,654,277,0453.jpg
trafficlight,567,252,584,274,0453.jpg
trafficlight,737,188,765,251,0453.jpg
car,0,322,180,480,0453.jpg
car,470,333,514,357,0453.jpg
car,506,376,824,607,0453.jpg
trafficlight,598,221,607,241,0309.jpg
trafficlight,531,216,541,238,0309.jpg
trafficlight,293,190,307,217,0309.jpg
trafficlight,456,165,473,193,0309.jpg
car,475,397,798,618,0309.jpg
car,498,285,525,302,0309.jpg
car,598,286,635,302,0309.jpg
car,535,286,563,305,0309.jpg
trafficlight,547,232,555,246,0296.jpg
trafficlight,350,213,361,240,0296.jpg
car,505,289,528,305,0296.jpg
car,472,396,805,611,0296.jpg
car,548,294,576,311,0296.jpg
car,88,328,230,386,0296.jpg
car,788,303,881,329,0296.jpg
car,615,289,654,306,0296.jpg
car,398,292,434,308,0296.jpg
trafficlight,598,280,607,294,0282.jpg
trafficlight,550,275,557,291,0282.jpg
trafficlight,390,265,400,282,0282.jpg
trafficlight,553,277,560,291,0282.jpg
car,510,326,530,341,0282.jpg
car,473,401,804,608,0282.jpg
car,555,326,581,344,0282.jpg
car,293,355,362,392,0282.jpg
car,416,329,448,343,0282.jpg
trafficlight,431,298,440,315,0255.jpg
trafficlight,550,306,557,317,0255.jpg
car,471,393,811,612,0255.jpg
car,921,347,1279,646,0255.jpg
car,715,356,776,380,0255.jpg
trafficlight,531,316,537,327,0241.jpg
car,859,354,1279,557,0241.jpg
car,482,398,833,604,0241.jpg
trafficlight,549,298,556,309,0269.jpg
trafficlight,413,288,422,306,0269.jpg
car,563,343,595,359,0269.jpg
car,468,403,813,608,0269.jpg
car,417,341,448,354,0269.jpg
car,1081,487,1279,719,0269.jpg
trafficlight,432,297,439,309,0257.jpg
trafficlight,554,302,560,314,0257.jpg
car,473,400,810,610,0257.jpg
car,894,342,1279,661,0257.jpg
car,569,343,602,360,0257.jpg
car,861,356,1270,557,0243.jpg
car,481,399,827,605,0243.jpg
trafficlight,548,238,556,252,0294.jpg
trafficlight,357,219,368,245,0294.jpg
trafficlight,606,239,614,256,0294.jpg
car,411,295,438,310,0294.jpg
car,549,294,579,312,0294.jpg
car,506,290,528,308,0294.jpg
car,470,393,802,609,0294.jpg
car,133,340,254,385,0294.jpg
trafficlight,392,272,404,293,0280.jpg
trafficlight,549,284,557,297,0280.jpg
car,178,340,230,357,0280.jpg
car,466,401,816,602,0280.jpg
car,563,330,590,349,0280.jpg
car,312,362,370,399,0280.jpg
trafficlight,609,201,632,237,0479.jpg
trafficlight,738,205,754,237,0479.jpg
trafficlight,870,245,888,279,0479.jpg
car,441,390,786,610,0479.jpg
person,1077,312,1103,368,0479.jpg
car,473,333,532,368,0479.jpg
trafficlight,512,204,522,227,0323.jpg
trafficlight,589,205,600,230,0323.jpg
trafficlight,674,238,685,258,0323.jpg
trafficlight,185,161,200,192,0323.jpg
car,525,286,557,310,0323.jpg
car,484,396,815,626,0323.jpg
car,398,291,428,308,0323.jpg
car,572,286,610,305,0323.jpg
car,478,287,506,308,0323.jpg
trafficlight,591,259,600,281,0445.jpg
trafficlight,659,286,668,304,0445.jpg
trafficlight,522,260,536,279,0445.jpg
trafficlight,614,174,640,232,0445.jpg
car,440,329,480,350,0445.jpg
car,497,391,818,611,0445.jpg
car,98,335,348,421,0445.jpg
trafficlight,626,258,637,278,0451.jpg
trafficlight,551,254,568,276,0451.jpg
trafficlight,719,191,750,252,0451.jpg
trafficlight,503,199,519,232,0451.jpg
car,459,333,507,355,0451.jpg
car,1,318,243,452,0451.jpg
car,501,382,827,609,0451.jpg
trafficlight,627,201,639,231,0337.jpg
trafficlight,529,199,542,227,0337.jpg
car,547,304,584,326,0337.jpg
car,416,305,453,323,0337.jpg
car,498,303,529,324,0337.jpg
car,493,394,815,631,0337.jpg
car,585,300,634,321,0337.jpg
car,339,308,387,326,0337.jpg
trafficlight,734,179,753,224,0486.jpg
trafficlight,581,178,615,219,0486.jpg
trafficlight,892,230,908,269,0486.jpg
person,1147,305,1185,377,0486.jpg
car,438,383,784,617,0486.jpg
person,1184,308,1212,381,0486.jpg
car,426,334,500,371,0486.jpg
trafficlight,737,154,757,202,0492.jpg
trafficlight,921,210,939,258,0492.jpg
trafficlight,555,149,594,197,0492.jpg
trafficlight,436,78,465,143,0492.jpg
car,514,327,537,341,0492.jpg
car,437,387,783,614,0492.jpg
person,1239,306,1278,386,0492.jpg
car,387,330,470,377,0492.jpg
car,555,321,583,334,0492.jpg
car,442,317,497,354,0135.jpg
car,814,316,927,381,0135.jpg
car,541,326,579,342,0135.jpg
car,452,384,770,637,0135.jpg
trafficlight,756,249,765,274,0134.jpg
car,834,318,931,375,0134.jpg
car,460,316,510,350,0134.jpg
car,452,379,770,636,0134.jpg
trafficlight,923,202,948,261,0493.jpg
trafficlight,549,143,588,194,0493.jpg
trafficlight,736,150,754,192,0493.jpg
car,436,390,785,614,0493.jpg
car,383,329,471,377,0493.jpg
car,555,321,583,334,0493.jpg
trafficlight,735,177,754,219,0487.jpg
trafficlight,578,171,611,214,0487.jpg
trafficlight,896,227,914,265,0487.jpg
car,439,386,781,615,0487.jpg
car,423,330,498,373,0487.jpg
person,1163,303,1200,379,0487.jpg
person,1201,308,1230,382,0487.jpg
trafficlight,621,259,631,279,0450.jpg
trafficlight,545,251,563,276,0450.jpg
trafficlight,714,190,742,255,0450.jpg
car,455,330,504,352,0450.jpg
car,0,316,279,443,0450.jpg
car,496,382,831,605,0450.jpg
trafficlight,621,200,635,230,0336.jpg
trafficlight,525,199,538,226,0336.jpg
trafficlight,723,237,736,261,0336.jpg
car,497,301,527,321,0336.jpg
car,414,303,446,321,0336.jpg
car,492,396,825,627,0336.jpg
car,379,309,418,329,0336.jpg
car,340,310,383,327,0336.jpg
car,543,301,579,326,0336.jpg
trafficlight,514,206,524,229,0322.jpg
trafficlight,589,207,599,232,0322.jpg
trafficlight,674,239,683,258,0322.jpg
trafficlight,190,161,209,194,0322.jpg
car,573,285,611,305,0322.jpg
car,482,393,810,631,0322.jpg
car,479,289,505,307,0322.jpg
car,523,290,548,310,0322.jpg
trafficlight,588,262,597,281,0444.jpg
trafficlight,517,261,535,280,0444.jpg
trafficlight,655,286,665,305,0444.jpg
car,489,391,804,604,0444.jpg
car,437,328,480,352,0444.jpg
car,132,316,372,422,0444.jpg
trafficlight,614,204,641,237,0478.jpg
trafficlight,37,265,50,294,0478.jpg
trafficlight,742,206,756,238,0478.jpg
trafficlight,871,248,887,280,0478.jpg
car,442,390,786,609,0478.jpg
person,1070,310,1100,372,0478.jpg
car,479,334,536,366,0478.jpg
trafficlight,549,281,556,294,0281.jpg
trafficlight,391,272,399,288,0281.jpg
car,298,363,368,401,0281.jpg
car,416,331,448,347,0281.jpg
car,554,329,582,348,0281.jpg
car,462,396,816,605,0281.jpg
car,174,338,219,355,0281.jpg
trafficlight,353,216,366,243,0295.jpg
trafficlight,548,237,555,251,0295.jpg
car,465,394,804,613,0295.jpg
car,618,287,656,304,0295.jpg
car,111,340,242,384,0295.jpg
car,505,288,530,305,0295.jpg
car,789,302,876,330,0295.jpg
car,551,290,579,309,0295.jpg
trafficlight,532,315,538,325,0242.jpg
car,855,355,1279,557,0242.jpg
car,482,398,825,613,0242.jpg
trafficlight,429,300,439,313,0256.jpg
car,467,403,821,614,0256.jpg
car,898,344,1279,644,0256.jpg
car,569,344,598,360,0256.jpg
,,,,,
