0,5.25914998372439,7.2846470273279005,4.417490372375062
291,5.531153291081607,7.839290282249975,4.425927176353346
292,5.531153291081607,7.839290282249975,4.425927176353346
293,5.531153291081607,7.839290282249975,4.425927176353346
294,5.531153291081607,7.839290282249975,4.425927176353346
295,5.524571413893866,7.8616347879655955,4.425927176353346
296,5.517989536706125,7.883979293681216,4.425927176353346
297,5.515149580941767,7.892852547721508,4.37933970838223
298,5.511899473607956,7.901583915788756,4.332752240411114
299,5.504197889883423,7.918545554749157,4.239577304468883
300,5.494951599002503,7.934717063430612,4.146402368526651
301,5.473501645545835,7.968479461104752,4.146402368526651
302,5.452051692089167,8.002241858778893,4.146402368526651
303,5.441340908303922,8.017482944658669,4.0532274325844195
304,5.429258550766628,8.031661386901382,3.960052496642188
305,5.415909437429206,8.044654183413051,3.8668775606999564
306,5.401409375717126,8.056348617919895,3.7737026247577248
307,5.369138070432258,8.079982552319628,3.7737026247577248
308,5.33686676514739,8.10361648671936,3.7737026247577248
309,5.304595459862521,8.127250421119093,3.7737026247577248
310,5.289070242011836,8.137545041013862,3.680527688815493
311,5.254740012748014,8.158073931843457,3.680527688815493
312,5.220409783484192,8.178602822673053,3.680527688815493
313,5.203994095257447,8.187408319145783,3.5873527528732616
314,5.18683034750567,8.194648301963603,3.49417781693103
315,5.1690674407129835,8.20025996217813,3.4010028809887984
316,5.130405783548146,8.210520384453483,3.4010028809887984
317,5.0917441263833085,8.220780806728836,3.4010028809887984
318,5.053082469218471,8.23104122900419,3.4010028809887984
319,5.034874501747256,8.23497588383735,3.307827945046567
320,5.016379432990212,8.237199399018591,3.2146530091043353
321,4.976486141822495,8.240119214048292,3.2146530091043353
322,4.936592850654777,8.243039029077993,3.2146530091043353
323,4.896699559487059,8.245958844107694,3.2146530091043353
324,4.856806268319342,8.248878659137395,3.2146530091043353
325,4.816912977151624,8.251798474167096,3.2146530091043353
326,4.777019685983906,8.254718289196797,3.2146530091043353
327,4.758397966020564,8.255211375087761,3.1214780731621037
328,4.718406057674653,8.254406846124795,3.1214780731621037
329,4.678414149328742,8.253602317161828,3.1214780731621037
330,4.638422240982831,8.252797788198862,3.1214780731621037
331,4.59843033263692,8.251993259235896,3.1214780731621037
332,4.558438424291009,8.25118873027293,3.1214780731621037
333,4.518446515945098,8.250384201309963,3.1214780731621037
334,4.478454607599187,8.249579672346997,3.1214780731621037
335,4.438462699253276,8.24877514338403,3.1214780731621037
336,4.419840979289934,8.249268229274994,3.2146530091043353
337,4.379947688122217,8.252188044304695,3.2146530091043353
338,4.340054396954499,8.255107859334396,3.2146530091043353
339,4.300161105786781,8.258027674364097,3.2146530091043353
340,4.260267814619064,8.260947489393798,3.2146530091043353
341,4.220374523451346,8.2638673044235,3.2146530091043353
342,4.180481232283628,8.2667871194532,3.2146530091043353
343,4.1405879411159106,8.269706934482901,3.2146530091043353
344,4.100694649948193,8.272626749512602,3.2146530091043353
345,4.082072929984851,8.273119835403566,3.1214780731621037
346,4.04208102163894,8.2723153064406,3.1214780731621037
347,4.002089113293029,8.271510777477634,3.1214780731621037
348,3.962097204947118,8.270706248514667,3.1214780731621037
349,3.922105296601207,8.2699017195517,3.1214780731621037
350,3.882113388255296,8.269097190588734,3.1214780731621037
351,3.842121479909385,8.268292661625768,3.1214780731621037
352,3.8021295715634738,8.267488132662802,3.1214780731621037
353,3.7835078516001324,8.267981218553766,3.2146530091043353
354,3.7436145604324143,8.270901033583467,3.2146530091043353
355,3.703721269264696,8.273820848613168,3.2146530091043353
356,3.663827978096978,8.276740663642869,3.2146530091043353
357,3.62393468692926,8.27966047867257,3.2146530091043353
358,3.584041395761542,8.28258029370227,3.2146530091043353
359,3.5441481045938237,8.285500108731972,3.2146530091043353
360,3.5042548134261056,8.288419923761673,3.2146530091043353
361,3.4643615222583874,8.291339738791374,3.2146530091043353
362,3.445739802295046,8.291832824682338,3.1214780731621037
363,3.405747893949135,8.291028295719371,3.1214780731621037
364,3.365755985603224,8.290223766756405,3.1214780731621037
365,3.325764077257313,8.289419237793439,3.1214780731621037
366,3.285772168911402,8.288614708830472,3.1214780731621037
367,3.245780260565491,8.287810179867506,3.1214780731621037
368,3.2271585406021495,8.28830326575847,3.2146530091043353
369,3.1872652494344313,8.291223080788171,3.2146530091043353
370,3.1473719582667132,8.294142895817872,3.2146530091043353
371,3.107478667098995,8.297062710847573,3.2146530091043353
372,3.067585375931277,8.299982525877274,3.2146530091043353
373,3.0489636559679356,8.300475611768238,3.1214780731621037
374,3.0089717476220246,8.299671082805272,3.1214780731621037
375,2.9689798392761135,8.298866553842306,3.1214780731621037
376,2.9289879309302025,8.29806202487934,3.1214780731621037
377,2.8889960225842914,8.297257495916373,3.1214780731621037
378,2.8490041142383804,8.296452966953407,3.1214780731621037
379,2.8090122058924694,8.29564843799044,3.1214780731621037
380,2.7690202975465583,8.294843909027474,3.1214780731621037
381,2.7290283892006473,8.294039380064508,3.1214780731621037
382,2.6890364808547362,8.293234851101541,3.1214780731621037
383,2.649044572508825,8.292430322138575,3.1214780731621037
384,2.609052664162914,8.291625793175609,3.1214780731621037
385,2.569060755817003,8.290821264212642,3.1214780731621037
386,2.529068847471092,8.290016735249676,3.1214780731621037
387,2.489076939125181,8.28921220628671,3.1214780731621037
388,2.44908503077927,8.288407677323743,3.1214780731621037
389,2.409093122433359,8.287603148360777,3.1214780731621037
390,2.369101214087448,8.28679861939781,3.1214780731621037
391,2.329109305741537,8.285994090434844,3.1214780731621037
392,2.289117397395626,8.285189561471878,3.1214780731621037
393,2.270530575041422,8.283947940409615,3.028303137219872
394,2.252139896364923,8.28098238381654,2.9351282012776405
395,2.234104905831467,8.276318618755225,2.841953265335409
396,2.1958871860288864,8.264511591479426,2.841953265335409
397,2.157669466226306,8.252704564203627,2.841953265335409
398,2.1194517464237252,8.240897536927829,2.841953265335409
399,2.0812340266211447,8.22909050965203,2.841953265335409
400,2.043016306818564,8.217283482376232,2.841953265335409
401,2.025493463195806,8.210961968359689,2.7487783293931773
402,2.008634782228581,8.203037546353366,2.6556033934509458
403,1.9732662496305737,8.18435421415957,2.6556033934509458
404,1.9572179852602687,8.174895630820096,2.562428457508714
405,1.9237411693301563,8.15300264575224,2.562428457508714
406,1.9086425448994018,8.142091957030257,2.4692535215664826
407,1.8946245453492399,8.129823816311278,2.376078585624251
408,1.8818087808868138,8.11630465327015,2.2829036496820194
409,1.8703064319815905,8.101651750562786,2.189728713739788
410,1.8470997950893688,8.069071818025217,2.189728713739788
411,1.8238931581971471,8.036491885487647,2.189728713739788
412,1.8138040110581357,8.020832361290012,2.0965537777975563
413,1.8052155919596151,8.004302066511118,2.0033788418553247
414,1.7982024079253494,7.987044406247035,1.910203905913093
415,1.7848852668812503,7.949326323655106,1.910203905913093
416,1.7715681258371512,7.911608241063178,1.910203905913093
417,1.758250984793052,7.873890158471249,1.910203905913093
418,1.7528738772262735,7.8560548479243515,1.8170289699708615
419,1.7491794940928838,7.837796613580563,1.72385403402863
420,1.743081062026922,7.7982642328486005,1.72385403402863
421,1.73698262996096,7.758731852116638,1.72385403402863
422,1.7308841978949983,7.719199471384675,1.72385403402863
423,1.7289045890389505,7.7006767087163785,1.6306790980863983
424,1.7286569281405681,7.682050108055807,1.5375041621441667
425,1.7299883687403799,7.642072273372959,1.5375041621441667
426,1.7313198093401916,7.60209443869011,1.5375041621441667
427,1.7326512499400033,7.562116604007262,1.5375041621441667
428,1.733982690539815,7.522138769324413,1.5375041621441667
429,1.7353141311396267,7.4821609346415645,1.5375041621441667
430,1.736800566728951,7.463592087145616,1.4443292262019352
431,1.7418457768279523,7.423911539580633,1.4443292262019352
432,1.7468909869269535,7.38423099201565,1.4443292262019352
433,1.7519361970259548,7.344550444450666,1.4443292262019352
434,1.7534226326152793,7.325981596954718,1.5375041621441667
435,1.754754073215091,7.28600376227187,1.5375041621441667
436,1.7560855138149027,7.246025927589021,1.5375041621441667
437,1.7574169544147145,7.2060480929061725,1.5375041621441667
438,1.7587483950145262,7.166070258223324,1.5375041621441667
439,1.760079835614338,7.1260924235404755,1.5375041621441667
440,1.7614112762141496,7.086114588857627,1.5375041621441667
441,1.7627427168139613,7.046136754174778,1.5375041621441667
442,1.7642291524032858,7.02756790667883,1.4443292262019352
443,1.767436789220956,7.009217902478969,1.3511542902597036
444,1.772337800088319,6.991245933177667,1.257979354317472
445,1.7788896673162666,6.973807910815131,1.1648044183752404
446,1.7870355515585061,6.957055115287189,1.0716294824330088
447,1.7967047849093551,6.94113288194837,0.9784545464907773
448,1.8078134839682967,6.926179340785594,0.8852796105485459
449,1.8331364072459453,6.895215659533612,0.8852796105485459
450,1.845588200830428,6.88136053684854,0.7921046746063144
451,1.8592750660237947,6.868724029844325,0.6989297386640829
452,1.8740782653053771,6.857415763880052,0.6057548027218514
453,1.906961167713738,6.834640454239957,0.6057548027218514
454,1.9398440701220987,6.811865144599862,0.6057548027218514
455,1.9727269725304595,6.789089834959767,0.6057548027218514
456,1.9885180838579704,6.779207912518706,0.51257986677962
457,2.0051601147659235,6.770838062140849,0.4194049308373885
458,2.022508690814959,6.7640528947029885,0.326229994895157
459,2.060398981274676,6.7512339287197936,0.326229994895157
460,2.0982892717343926,6.738414962736599,0.326229994895157
461,2.1361795621941093,6.725595996753404,0.326229994895157
462,2.1540841794610808,6.72045437554874,0.23305505895292553
463,2.17238951020419,6.717000905630763,0.13988012301069402
464,2.1909367503761445,6.71526554685149,0.04670518706846252
465,2.2308931308162436,6.7133980185047015,0.04670518706846252
466,2.2708495112563427,6.711530490157913,0.04670518706846252
467,2.289477758175475,6.71152829725749,-0.04646974887376898
468,2.329434577195659,6.713386418294529,-0.04646974887376898
469,2.3693913962158426,6.715244539331567,-0.04646974887376898
470,2.4093482152360264,6.717102660368606,-0.04646974887376898
471,2.44930503425621,6.718960781405644,-0.04646974887376898
472,2.489261853276394,6.720818902442683,-0.04646974887376898
473,2.5292186722965777,6.722677023479721,-0.04646974887376898
474,2.5691754913167615,6.72453514451676,-0.04646974887376898
475,2.6091323103369453,6.726393265553798,-0.04646974887376898
476,2.649089129357129,6.728251386590837,-0.04646974887376898
477,2.689045948377313,6.730109507627875,-0.04646974887376898
478,2.7290027673974966,6.731967628664914,-0.04646974887376898
479,2.747631014316629,6.731965435764492,0.04670518706846252
480,2.766178254488584,6.730230076985219,0.13988012301069402
481,2.8057875631728284,6.72465310060404,0.13988012301069402
482,2.845396871857073,6.719076124222861,0.13988012301069402
483,2.885006180541317,6.713499147841682,0.13988012301069402
484,2.903553420713272,6.711763789062409,0.04670518706846252
485,2.943509801153371,6.70989626071562,0.04670518706846252
486,2.98346618159347,6.708028732368832,0.04670518706846252
487,3.023422562033569,6.7061612040220435,0.04670518706846252
488,3.063378942473668,6.704293675675255,0.04670518706846252
489,3.1033353229137672,6.702426147328467,0.04670518706846252
490,3.1432917033538663,6.700558618981678,0.04670518706846252
491,3.1832480837939654,6.69869109063489,0.04670518706846252
492,3.2232044642340645,6.696823562288102,0.04670518706846252
493,3.2631608446741636,6.694956033941313,0.04670518706846252
494,3.3031172251142626,6.693088505594525,0.04670518706846252
495,3.3430736055543617,6.6912209772477365,0.04670518706846252
496,3.383029985994461,6.689353448900948,0.04670518706846252
497,3.42298636643456,6.68748592055416,0.04670518706846252
498,3.462942746874659,6.685618392207371,0.04670518706846252
499,3.502899127314758,6.683750863860583,0.04670518706846252
500,3.542855507754857,6.6818833355137945,0.04670518706846252
501,3.582811888194956,6.680015807167006,0.04670518706846252
502,3.6014401351140886,6.680013614266583,-0.04646974887376898
503,3.6413969541342723,6.681871735303622,-0.04646974887376898
504,3.681353773154456,6.68372985634066,-0.04646974887376898
505,3.72131059217464,6.685587977377699,-0.04646974887376898
506,3.7612674111948237,6.687446098414737,-0.04646974887376898
507,3.8012242302150074,6.689304219451776,-0.04646974887376898
508,3.841181049235191,6.691162340488814,-0.04646974887376898
509,3.8598092961543236,6.691160147588391,0.04670518706846252
510,3.8997656765944226,6.689292619241603,0.04670518706846252
511,3.9397220570345217,6.6874250908948145,0.04670518706846252
512,3.979678437474621,6.685557562548026,0.04670518706846252
513,3.998306684393753,6.685555369647603,-0.04646974887376898
514,4.038263503413937,6.687413490684642,-0.04646974887376898
515,4.07822032243412,6.68927161172168,-0.04646974887376898
516,4.118177141454304,6.691129732758719,-0.04646974887376898
517,4.158133960474487,6.692987853795757,-0.04646974887376898
518,4.19809077949467,6.694845974832796,-0.04646974887376898
519,4.238047598514854,6.696704095869834,-0.04646974887376898
520,4.278004417535037,6.698562216906873,-0.04646974887376898
521,4.31796123655522,6.700420337943911,-0.04646974887376898
522,4.357918055575404,6.70227845898095,-0.04646974887376898
523,4.397874874595587,6.704136580017988,-0.04646974887376898
524,4.43783169361577,6.705994701055027,-0.04646974887376898
525,4.456459940534903,6.705992508154604,0.04670518706846252
526,4.496416320975002,6.7041249798078155,0.04670518706846252
527,4.536372701415101,6.702257451461027,0.04670518706846252
528,4.5763290818552,6.700389923114239,0.04670518706846252
529,4.594957328774333,6.700387730213816,-0.04646974887376898
530,4.634914147794516,6.702245851250854,-0.04646974887376898
531,4.6748709668147,6.704103972287893,-0.04646974887376898
532,4.714827785834883,6.705962093324931,-0.04646974887376898
533,4.754784604855066,6.70782021436197,-0.04646974887376898
534,4.79474142387525,6.709678335399008,-0.04646974887376898
535,4.813289072102892,6.7114093274014825,-0.13964468481600048
536,4.8528996927225805,6.716976978084049,-0.13964468481600048
537,4.892510313342269,6.722544628766616,-0.13964468481600048
538,4.910816456656751,6.725993788814894,-0.23281962075823198
539,4.928722283961489,6.731131194446328,-0.3259945567004635
540,4.966615591445235,6.743941239252738,-0.3259945567004635
541,5.004508898928981,6.756751284059148,-0.3259945567004635
542,5.021859071984749,6.7635323667915666,-0.419169492642695
543,5.038503073013903,6.771898298767772,-0.5123444285849265
544,5.054296510485712,6.78177650310424,-0.6055193645271579
545,5.08718477416044,6.804544070221996,-0.6055193645271579
546,5.120073037835168,6.827311637339752,-0.6055193645271579
547,5.134878899104171,6.838616417752128,-0.6986943004693894
548,5.148568739034567,6.851249701995314,-0.7918692364116209
549,5.161023794298983,6.8651018926686085,-0.8850441723538524
550,5.172136013684744,6.880052818004911,-0.9782191082960838
551,5.194476041226441,6.913232980292583,-0.9782191082960838
552,5.2168160687681375,6.946413142580255,-0.9782191082960838
553,5.239156096309834,6.979593304867927,-0.9782191082960838
554,5.248829078094533,6.995513261258629,-1.0713940442383154
555,5.256978906358904,7.012264138469995,-1.164568980180547
556,5.263534878981729,7.029700617789449,-1.2577439161227786
557,5.275853443939122,7.067756536611499,-1.2577439161227786
558,5.280758685958618,7.085727351529559,-1.3509188520650102
559,5.289483087932399,7.124764318755509,-1.3509188520650102
560,5.292695044952989,7.143113567246575,-1.4440937880072418
561,5.294185852317008,7.161682064264168,-1.5372687239494733
562,5.293942576838682,7.180308722717327,-1.630443659891705
563,5.291558098020099,7.220237587724534,-1.630443659891705
564,5.289173619201516,7.260166452731741,-1.630443659891705
565,5.286789140382933,7.300095317738948,-1.630443659891705
566,5.286545864904607,7.318721976192107,-1.5372687239494733
567,5.287886717776655,7.358699496294978,-1.5372687239494733
568,5.289227570648704,7.3986770163978495,-1.5372687239494733
569,5.290568423520752,7.438654536500721,-1.5372687239494733
570,5.291909276392801,7.478632056603592,-1.5372687239494733
571,5.293250129264849,7.518609576706464,-1.5372687239494733
572,5.2945909821368975,7.558587096809335,-1.5372687239494733
573,5.295931835008946,7.598564616912206,-1.5372687239494733
574,5.297272687880994,7.638542137015078,-1.5372687239494733
575,5.298613540753043,7.678519657117949,-1.5372687239494733
576,5.299954393625091,7.71849717722082,-1.5372687239494733
577,5.299954393625091,7.71849717722082,-1.5372687239494733
578,5.299954393625091,7.71849717722082,-1.5372687239494733
579,5.299954393625091,7.71849717722082,-1.5372687239494733
580,5.299954393625091,7.71849717722082,-1.5372687239494733
581,5.299954393625091,7.71849717722082,-1.5372687239494733
